owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xd45c175244897e438d4cebfd6dbdd4a17d5950f5,498.990971,30,336,0,,0
0xbbfd3fc1402963f61191190401e76957c6e02e83,498.46966999999995,886,427,0,,0
0xa62e6804a4518a67944c42dcc170ffc40518f2bb,497.479244,53,408,0,,0
0x845896c4d5f036ad767efd64cdfc705ea5e7be58,492.601942,3,41,0,,0
0x142cb6ec10220fd1436651007a80afd5f91e3d80,491.826488,9,351,0,,0
0xc062487f0b51d1b47e8c87083c3373102a4948af,491.311183,10,333,0,,0
0x5f6181001ce0b4d1ad357cf3785f1230f8d2a95e,490.4,28,339,0,,0
0x410905f0da5edb07a76a4dd7a356524fe91be6c0,489.761024,11,116,0,,0
0x81000391d4365a43bc32ab701a94e50369a21f18,488,13,515,0,,0
0xd0b77c4c43c6f1bfb15f55213cf2ed4d276d9a2b,488,17,449,0,,0
0xcf8c7f3aef546992c9f8f42900b4ca245ceb5c88,485.475726,39,382,0,,0
0x91a4d209a7f38f592bc5ee2cdfc91731db4a306d,484.854,10,274,0,,0
0xb24a4858da6a206b45e05aa53017ba92a19065e6,484.472838,0,,0,,0
0x37e52f324216c12f9757cddf41d9f1ad3043e71a,481.238033,3,74,0,,0
0x6d97488637e24050fa537f063d978ef1814a9186,480.175962,14,170,0,,0
0x94b685916905266474da31c195c9498e85f4df66,480,57,407,0,,0
0xb6107368b2ffba35b12880cddcdaf993602c2bdb,480,11,348,0,,0
0x3822d45675cfff33036b6157ed32b9310cec6427,478.295435,22,121,0,,0
0x4ae14ba784a6ce3fa4a28abbfdc18ca3b7641e1e,475,3,189,0,,0
0x156ae9705a1b43740ac9ede13eb65c8c7cd28bc8,475,2,56,1,23,477.152495
0xf04b16a7a3e0ae2fbc23340c9a2728fca2597883,475,6,480,0,,0
0xa93e4c7ba03a0d26fdf322fbd350ea103d14d062,474,7,311,0,,0
0x2cb0287b176d2f183f6b4908aee260b085cd1745,471.231019,3,13,0,,0
0xa48138d5e953e2efa6bd6df79af79d12ac92217a,470.823715,65,305,0,,0
0x535d0d477dfcedf5842914e35d3e054f212af0d5,464.422395,29,249,0,,0
0xbf15dd5659fd6b276863b82ab6709eb8d07f3004,458.565326,38,196,0,,0
0x6b5363ac36049a185e9ea6dedf75904107f4378f,450,3,14,0,,0
0x79e1b03ef28949246c09cc2ebb025dd06119275c,450,55,594,0,,0
0x2df7f153d6aa18fef6041dde46811ff9ec48ae25,446.813071,25,639,0,,0
0x4d875f8993d9b3903b52dcd707c5a4322d8411d3,445,3,226,0,,0
0xaeafe21beab41f5cade152f71f19ec6a2b38f3d1,440,20,233,0,,0
0x4a07acd967b911c9c104178295fce9a0f579ac02,439.822962,63,220,0,,0
0x927d76cc4c50ebb710a4a6c3c56fdcd16e33b326,434.98194600000005,214,443,0,,0
0xbb37ca7128a6ed57557c31013900bf978211bfd4,431.999876,249,592,0,,0
0x83255327ccac45240669692671bc24d1874d94f0,428.472183,5,151,0,,0
0xa6e57a167cbb3cbac0a8120212686091a2399c56,427.095868,150,325,0,,0
0x01bd331d03ff64d9567c36dab933dd1243018fa4,424,123,418,0,,0
0x65edc174cfebb4882e71d42656186c130cd91b08,422.585253,58,367,0,,0
0xfe1a709bc1cc196072b305654217e148af5783f8,420.250229,17,413,0,,0
0xc047a35203d671149eecf73412b5da55d6379c2f,420,10,993,0,,0
0xd9bf7861ccbcdcae5674fb5eb3005f613d2a4879,419.99627400000463,63,366,0,,0
0x88e5e9e8a0d2f70ade8201f345b3618ddbb53573,419.175476,27,445,0,,0
0xab43805bd19c5068f5c30bc4e5f187e2bb7258be,418.610497,14,319,0,,0
0x8a43fad47ab354c98a136b234bada4163a255f62,410.99547,0,,0,,0
0xa5ed8da239f400141427800da33b602a039f2254,408,157,717,0,,0
0xe5d1a623f0b1bf3d244c375977407385c1ddcc60,404,4,370,0,,0
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,402.535928,173,441,0,,0
0x53318b69760ca234b36f1841c5c9e5fe63a8c358,402.426646,9,228,0,,0
0x3cba3999e8069ac99959af11de54f4a78c891dde,401.912981,19,446,0,,0
0x8bb4be67d4c09eacfee1a61f2eff40dcc4d29d82,400,197,569,0,,0
0x4817a8481aaed2c5f127801d15cb36c074987f2f,400,171,649,0,,0
0x3fdbf78f90695d21e7874cdc351e35131cad36ca,400,14,284,0,,0
0xef9997074d2cd1d7a58d763f5a147318b8392430,400,133,424,0,,0
0xe6271425faccc79d207970a50bc9044eaf90b05f,400,6,392,0,,0
0x179016b35bcc5bb08afb043222d7883f7f14d4d6,400,19,33,0,,0
0xab581379301fb94a971cb172a1b148de72d151b2,400,30,458,0,,0
0x1b48575722a2fc89d144f64b34066c79bffe1eea,400,42,272,0,,0
0xe9af6399b006e8199ebb4daf6ed72f01f1b5706a,399.839434,0,,0,,0
0x88f20499763de07cbc7ad3a9d1eec804adb33d36,399.763099,214,420,0,,0
0x1f4e7db8514ec4e99467a8d2ee3a63094a904e7a,399.420283,289,2208,0,,0
0xcf878d30701916881b4dca2d74f0e6ace18ef9f6,397.219963,42,613,0,,0
0x27351e79dc126b5e64e2f1ad373fd68bdb3a2fc9,397.134248,144,313,0,,0
0x8f8e1dcbfea5a38e8368b1781498795253f06a6d,396.167977,31,433,0,,0
0x9d2dcc1b6a86fad7e73e784e0c50a1f1ee6b0d83,392.156536,146,991,0,,0
0x6a0b3353e093737fbcb7817513dd3af5ca945949,387.19145,5,225,0,,0
0x3be057bbaf734770c8a4ca81e2abbdc29deb39f0,386.588492,237,1073,0,,0
0x55e034bc699c9552970e9a2a63e18d2d285f2b52,386.559938,27,332,0,,0
0x76e7a5bb155ab6838caadcf4aec0a2620d7a97a3,386.34311599999995,49,134,0,,0
0xd3c21283380a37461069edede4a47926c19d0f1c,386.284311,397,1470,0,,0
0x3d06d0556614482f6a137c90e78b9079d367dbdf,381.954378,95,332,0,,0
0x14216f9f7138d1b5c04f091e6a0f8bf91cc1d36f,381.42008699999997,118,617,0,,0
0x5584b4894ee2440edd19f4fa35967eecd10c637f,379.919376,3,79,0,,0
0x5a9b158669bccf9e72a5042d7f4addd49b196d02,379.189117,12,458,0,,0
0xa938955ed209fe441e6e3a8babc2eddb9c6ef6ef,375.638433,0,,0,,0
0x6c94b2a2ea655425eecd3fe36672916e3bc12715,375.251,3,174,0,,0
0xd69cfa94195120329811ef828f11f1af3d0578f8,360.508177,12,262,0,,0
0xac309be84f89996def603fa8c36127f092f29d58,356.38,44,344,0,,0
0xa55445b00707aa45ea9c55e5d470c93ea49325da,355.71066,2,138,0,,0
0x33d66eeb5a0a248df0df890181138355ea02ea5d,355,52,698,0,,0
0xdc173b36003a886b3248650206a1fae7433660a2,353.2702649999992,182,404,0,,0
0x9c70293c1007d394d786d32522049802cf94dd0a,353.089943,71,443,0,,0
0x8ac236f975c5b44948c45c662834e28f017c7097,351.903305,99,1618,0,,0
0x17816e9a858b161c3e37016d139cf618056cacd4,350,686,1061,0,,0
0x51e9cb856a07397352b16bb985bae55fbbe9868c,350,8,273,0,,0
0x4d2b64739a861ba73c22572365c65c18300540b0,349.895031,5,352,0,,0
0x9e0c7f7319f0052ceba1c25cc455cb419cc6f47c,349.825087,14,337,0,,0
0x04645be89a350e298c12eb0745536519db13dc97,348.694771,3,351,0,,0
0x912a94961b3762aee9ce034115afeee694f8fb00,341.697819,96,254,0,,0
0x92549c2681ef6c125591c19e5387f513d545bc41,334.17263,16,200,0,,0
0xe49665c54612e99fe439e13cea8452c488836f86,333.79972,4,268,0,,0
0x27eaabaf44f17b4bce9f9455619c3014095ea639,333.000591,72,456,0,,0
0xec42efb13d123970d62958d0b1809a380c0caa82,330,182,374,0,,0
0xbffaf3d4e2824beb2e2623332a3c829b9700893c,323.633413,4,183,0,,0
0xca8d3ab185a124b321b4455d5b15b22f078de81d,321.762249,67,398,0,,0
0x44f5aad918b9dc5fbd0d0c204c8f657f8aeac175,321.522891,402,809,0,,0
0x5fce7fa0b3430a1380ab91e7e8a670eb05c4d2df,320.624281,4,362,0,,0
0x57f697d30709c93410ac66c473c8be01dd5ef4b1,320,8,293,0,,0
0xfba82d92a65d7494dc2018a06a255b707c167abb,318.256039,5,309,0,,0
0xc47919bbf3276a416ec34ffe097de3c1d0b7f1cd,317.3237019999942,564,443,0,,0
0xa79a06604b2372d884aea7c41faa3f80c298f0a3,311.722313,4,271,0,,0
0x19a823f55ea26c14e355b7f2e58997e860163db6,311.651659,44,349,0,,0
0x4d32df39ddb1d019a59a3094aa99b5bf63873fdb,310,11,151,0,,0
0x55edca185d7207d6049446bb3864fcbaa1edf89c,305.344928,2,458,0,,0
0x8803ebd2f5ae84d1ea77992c1ab51251dc1f3ccb,301.845686,21,400,0,,0
0xc3ab8a45e70c49a94a36122f3159ba95d3f2dae0,301,110,421,0,,0
0xeb36fccca0167352229db704b62683b6d725fe99,300.002928,92,1698,0,,0
0xe41f9ed86c1466ac8361bd68dcd37fe06ae8774f,300,3,56,0,,0
0xd42e5e08e53c3c22b4e7b28516de3dccac282d0b,300,170,484,0,,0
0x63c5229302d4b93241aa06b08447b5c13edd3abf,300,183,805,0,,0
0x25255a36287c9df4b2363fd9f998ceec7f12bef0,300,826,418,0,,0
0x9bb6d00f609a8504ae615979c4416128f78ede5f,300,44,504,0,,0
0x58943ae5126c538a8d7566c7a3916d0f85730806,300,5,349,0,,0
0x9af496c94c91780405b29e4789651959d09448b3,300,59,140,0,,0
0xba3db26fbcafe1f93bcc07b245cd4fc800d21313,300,15,473,0,,0
0x124f94d86f4ddabebb4ed4b7bf3df85db7559cac,300,14,173,0,,0
0xe91ed00c61f7d9382bad92c3b20c3a4c29090bc7,300,34,32,0,,0
0x82d800f91657b8cf19b0b50dc49490d24bb2cfe9,299.850075,13,162,0,,0
0x25f8cc6c8c4af1076a38872c8b110874dcb144a8,299.771801,1611,615,0,,0
0xc910c21d2b7db36d8ff20b6fbe618dbdf8e3f283,299.67348,8,348,0,,0
0x74894a63ec289c71c641caa45c9688ed4bd93468,299.143945,350,442,0,,0
0x0b22380b7c423470979ac3ed7d3c07696773dea1,299.061684,846,1569,0,,0
0x557a60ac680dfa870570f5363cc47f57e780b667,298.48636,53,397,0,,0
0xa94781a45c1b38de3186545f7be8f63ab618c71f,298.033976,10,524,0,,0
0xf60e69ed3b8cbd43330e31893e28925c8880b2bf,295.225742,152,1684,0,,0
0xe2c606710ef0da37ccd42e6760a169a69cba2761,295,6,102,0,,0
0x100cdd53c1f1b596199a915773666f6c10c7807c,294.864784,53,472,0,,0
0x25954b95ea02df586e07688de9543eea5bae31d7,293.627519,572,1365,0,,0
0xf329493b724d0530dff495f4e51b406b21415a1e,291.466367,17,391,0,,0
0xbe3f4c3cd874f0800686fb62c9cd9937fba5f1a0,290.02835,7,384,0,,0
0xf4eb36bcc837c8412da4b316905883f789cb17e3,289.869559,12,362,0,,0
0xbfbe0e46e2222a524105163f0d1ae45cf0000f88,288.755352,2,145,0,,0
0x3fb55160d1b5a58cbb976baa0f6da4b9dc0b0e87,288.38692499999996,35,352,0,,0
0x7d1cc238967bba28c3df781d9f05c24069263559,286.361523,3,171,0,,0
0x43f58464e35177d63500e1f12cafe761e887d720,286.207788,4,326,0,,0
0x0f9aa664e13d57faf3a3c3c95fcf526505fc3953,284.55,6,366,0,,0
0xb4f2a53b90149000a9eaeb750360682be257a688,283.581519,5,437,0,,0
0x80878d080f7ce19c4c2a89751025a407d0826460,282.252051,33,501,0,,0
0x8c88eed50b0d6d893af976f146a703cbe38de3be,281.054652,9,512,0,,0
0xad2a89f12e76c8e51becd30aec189569f5e21dec,280.101762,4,366,0,,0
0x9f7900f6ec6e725b35411428a60b90489f740d29,280,6,432,0,,0
0xb80edfe2d69e6bdbce477e54dea7a221addc6771,280,3,73,0,,0
0xd6e4dce327d1d9dc0919c0f4eaad2ebcc37c9d20,278,25,337,0,,0
0x115521a5951a08ccc511e676fcd3d6fce6ba8009,274,135,624,0,,0
0x56d62093659f3f7fe766d3c2445d6649a2cb2fea,273.598427,13,21,0,,0
0x950d988208628f1ddb6c63ac6b1f867ec8ed6a1e,270.878955,320,590,0,,0
0xaaa27c28824c8a5b7de0fb3d094c0937bf703281,267.93665,54,112,0,,0
0xf6e2da7d82ee49f76ce652bc0beb546cbe0ea521,266.004063,2205,705,0,,0
0x542beb1b6232c8325c5f324be6f92318169ccb1d,265.41273,23,336,0,,0
0x2220d223d4f8a5dc41c68b68db46cfbce225db25,261.486245,86,568,0,,0
0x064ab3830127666527bb7dfe73cbc58e7c8d2b8f,260.674236,72,437,0,,0
0x0b8415471998fc6e314136003c00ee998222ba6f,259.89,35,380,0,,0
0x129c55d1bf4aaad24a4db352091b89bf00f72e72,259.74603,37,194,0,,0
0xe673e24ae872f29d859c9e7aae888c7e4e7f6131,258.104881,8,116,0,,0
0xc6bdee5da843c24aaa2424f771ab0b15862900fc,253.994958,9,330,0,,0
0x337cad9c282e0f97bd7c736bdfd13a9e75971eb9,251.487753,14,405,0,,0
0xbcfc152af5907a61eb4eaee698ca19f63be936c4,251.287089,7,262,0,,0
0x8aedd92630c19a56b0175b4342778ebeb9855717,251.01,13,204,0,,0
0xb5fd638924ffd3a937f3e9724c46ae505cf784eb,250.01188100000002,896,1291,0,,0
0xd1aff0c3d624cceed7660303748de5b37ef883da,250,12,365,0,,0
0x1fc1410e1fb5d6609d64e7091915eeaadf990d70,250,4,120,0,,0
0xc9ccbefd041a85a2b9a90ec55394a4fb9dc96f90,250,90,678,0,,0
0x3424b949dbc5d2d2654cb6fc622c4d723b2e8fb4,250,119,330,0,,0
0x233f01d5f88560f90b223f2d240cde5548d4703c,250,6,65,0,,0
0x4934b64813936e9860be1a9fc0e63b66aa578304,250,12,437,0,,0
0xef7804582ebc78fb18688062d5eddeeb1c1dcc10,250,5,90,0,,0
0x3c9b282e81c163ac0ad4cdaa26fbf6df837e2e85,249.88755,15,42,0,,0
0xa696048d392952bd07382eabebb7e3c1c7459cd7,249.854464,47,335,0,,0
0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1,249.185113,1323,851,0,,0
0x028f42b7c867fabf78ccb78cc0fe1b31543e1800,249.034994,7,307,0,,0
0x211af240a4e3a47e29b027f35b8895b6c86a430e,246.071099,6,85,0,,0
0x37fa8c47fd32378ea728ca1936443da4e99ae98b,245.000026,16,376,0,,0
0x14cfefb9912ce48ef627b83e2b332ebbb6d2dee2,244.662629,13,365,0,,0
0xb9e9093d04507aa98df9435aa13060dedb81a0f2,244.46844,9,299,0,,0
0x3433faf996a75d642a1e8dc82b8d70381e252881,243.433984,405,504,0,,0
0x1552c19ab363f71f19542f7587defb2d119f1b2e,242.387143,8,339,0,,0
0x69b591ac0e301e5168feb2824cc2d48fa5860009,241.99,2,474,0,,0
0xe2625b508527825f38c3cd25f0795b9c07c45ea9,241.29828099999997,59,1016,0,,0
0xc422f31823758c347d3afc3b099bd01c90845edf,240.293234,5,501,0,,0
0x8bade9b4a09fff8f5b4fb3cc3265d23a1e2d3fde,240,2,207,0,,0
0xd58a1d57c036328773bd14cf8d44a759419d7a80,239.985253,55,314,0,,0
0x7a16a38375c0fd5bc860adefbc779596adab0f38,235.76193899999998,0,,0,,0
0x41321108f48f9908a15f226988974da62c2a278b,233.775573,103,345,0,,0
0x07f1c1a831bfbfc78920a66e15a298965912d346,232.661253,44,316,0,,0
0xa8333ee4a41568b57b9b7d5c7ae1d47d22928672,232.203437,23,485,0,,0
0x03382c6315cc0f02b92401a67cd271100d0bfd0d,231.165587,12,468,0,,0
0xff4f7b726ee86f810531d2842b3bdd8a512db594,230.226715,183,1234,0,,0
0xda7f874e5fd5d47018a4d2e16b51c2927bc76388,228.91969699999999,69,488,0,,0
0xa774e1668322d3df0a31ef052ff0f44551524e82,228.588722,349,458,0,,0
0x7587ad483f05269d4fa01fd9f7f0b281b6900a43,228.342337,251,649,0,,0
0x0dfd65df2dbd9a1dbbdd32f0bd4ccd7061122133,228.185852,15,331,0,,0
0xa25595866d2636ba156cec1d0dbb96dd8cdb2ee8,228.059975,47,594,0,,0
0x2d5389cb91b91d2bb6d3e7991802817f8ddeb304,225,258,914,0,,0
0xf469dd6fd23b361b9a16020f0945f4a3eaeb9971,224.868623,518,1712,0,,0
0xc1afdd8912021a68f6d4e56130ffdf6175bf556a,224.658067,5,391,0,,0
0x3a031564bf9e7155bc0204800065db042447c7e3,224.255035,3,260,0,,0
0xd97d1c58949613df03ae654f01b757dfd7082218,223.770735,55,203,0,,0
0x08c867b4782eaa1624e9bb10c2ef83d325182419,223.527332,276,614,0,,0
0x11888fa470e5848ba966c6aeddcbc4033bde4fac,222.579499,11,349,0,,0
0x6b0883c28a7558144350cfe6c522dad1e567cc99,222.491261,334,596,0,,0
0xe5934f6d463e07a38677871e238ba0a8e8a4c835,222.05,58,1443,0,,0
0x4d05c58ebc0addcac9e4049e5cc049b16bac656f,220.474425,61,1697,0,,0
0x90164a55f8a4aed887f349add84521e02e74cede,220.419937,4,357,0,,0
0xf5a16f58dd3b38b244cba82af1d4d7c22ef29d02,218.604316,225,340,0,,0
0xbe87be5d09195aadec8effd9a026e91459cd372a,218.066397,27,191,0,,0
0xca758bfdff583e724d14b350e713e175f127a700,217.232077,37,1475,0,,0
0x00bc4b74b592b8f47a0330d14d2e66e0498bd352,217.16,0,,0,,0
0xc1703e986a2922af79b48f3e951f8a2becbc263a,217.11065100000005,27,330,0,,0
0x71847dcf1b13767be9e27ec2fd580b84ba4c30f9,215.8,3,133,0,,0
0x5d729806a9f0dec8aa18b45292054491f8ab433c,215.771248,27,366,0,,0
0x2c640ac98e293daa246f98d2828e328a06fa6936,214.82241,495,735,0,,0
0xf6e51569771da6fc40739fef2f92d653fc1f8fc4,211.312818,66,369,0,,0
0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,210.91,406,537,0,,0
0xdbdf08e54b62846ac6fe2310648219755d169ca0,210.66866300000004,26,337,0,,0
0x8e517847929f80647ed189a3a248f05551896468,210,11,319,0,,0
0xd7a9fc36c66eabfe824388f18e555a44ef50a79e,209.24435,225,377,0,,0
0x821f0293e560da425b286fa8e2175bfed9634f58,207.08143399999997,27,335,0,,0
0xff0690db4f3225a5fa6b89324c72a9c6c8811089,206.976285,1387,512,0,,0
0x71f328e3ddd96d40de50e3b80062324977d67c1e,206.15,2,31,0,,0
0xa5bb1893523cec67d341a0e6e28d0599c9d9b3aa,205.817709,22,587,0,,0
0xd6c8d94b51e5068637d06337fda585420afa0fa8,204.293494,70,359,0,,0
0x7bc35e530bc24bba1824d2d29aae35bbbba5616c,201.214565,4,486,0,,0
0x780027d09923f74215948f42b3c6ba4ac8389295,200.983089,14,315,0,,0
0xf2ed28416a589fad5be61ffaf964cf7e32e868f1,200.432969,24,204,0,,0
0x3444788307c01cff633d93c0f6a1a12a26588cb8,200.105664,0,,0,,0
0x0f493c98d6c4c555bf5e5863360ac08fca7c9bf3,200,8,113,0,,0
0x16d9d13bfdee5012b5ce81a2e5e621a3362b94b9,200,144,782,0,,0
0x7b71bdd96433baa12f8b78e9805644d1c67d9596,200,32,444,0,,0
0x05b87a5f00ec7e69963cb6052b5da0acba3b93b8,200,8,53,0,,0
0x882a1bc868c4518d0a175352fe4e4dbb2b8ee5e2,200,7,469,0,,0
0x3aeb22326fa3e98ce88ee1c7055e2c1a91e26b53,200,24,384,0,,0
0xf99ebb8ef8396db6c73200fb0de88f838941465b,200,158,348,0,,0
0x6972e80ce9af210fc14c61871cdb5303fadd49b6,200,73,1725,0,,0
0xa6136f6e8e1ed161043d594f951e47b684b1b729,200,10,409,0,,0
0x61711c62ba07fd9d0b874aee35feba8c1782636d,200,0,,0,,0
0xacadab9126269d3fe85a10b33d23d65e08a8a898,200,4,301,0,,0
0xb1958b577e861460b3eb12940a7b99ee38ba9f8a,200,10,115,0,,0
0xe4ee782c2b5051774f059e459ede18025f722f46,200,5,44,0,,0
0xc2e1895e0f9a632336d0e5f16b1b375c12b801c7,200,66,276,0,,0
0x1b220560f22b282f395c2feeb8c4333ad65db950,200,25,378,0,,0
0x195a3d9060568ee67bd3f3a9533400f51e841941,200,8,275,0,,0
0x98b4206bed4f5e3ce05293a38b412d7ce281c3ad,200,36,633,0,,0
0x4963797549382a0d089df8623e8f6da12e2336de,200,7,465,0,,0
0x9b16f827b59fae64ae2bbcd71df604a48bdea308,200,8,247,0,,0
0x80ad850c9d8f129cd23c5ab36e3cda0ad9596488,199.977218,62,1555,0,,0
0x73e3f075fb6c2c47b4327f2e665511690c5ec54b,199.584478,36,497,0,,0
0x677f2c2ee286668129e9679ec8e4d2f2896c4f28,199.1,0,,0,,0
0x465f1856727b44fff420c887b79e0e0ba4541a29,199.002853,40,238,0,,0
0xc4b40ea17ced53af12e1db84d7428e3eb3aa71cd,199,17,481,0,,0
0xc4db446f5cae628144d7e778e990e0878d22ebf8,198.781904,106,391,0,,0
0xe77dcda98ba8839de3c5f1f627a62f58566deae0,198.575866,348,366,0,,0
0x390d1299b1195deae0fc5922304c5ffd45907ea9,198.540507,16,300,0,,0
0xe1ff78702e5dbf2906d2394e4d30723503e80e77,198.118574,4,44,0,,0
0x54c9871740bcc133209913f4064c039282b5d52e,197.03,0,,0,,0
0x0dae85d8d526580a61fc2dde515a2c8b098da499,196.794034,112,333,0,,0
0x8edc33d1155e9a21c852b4c93803675db307f159,196.666172,7,295,0,,0
0xacc3487bc3368b14d68e4bcc2cea5591c2d73f08,196.381585,59,429,0,,0
0xc92f98f003d34741205e7152e38b5ddf6f9ff34c,195.723054,41,291,0,,0
0x6b599940a0fcf50817c8a6bce98ff5d4e7d38607,195.26208,29,540,0,,0
0xcade270435b05124b49cef635df897cdc7d6cea6,195.072276,79,391,0,,0
0xb08ce58e3a71c3125347d58e9e5e8a7e82e94e5d,195,44,1601,0,,0
0xdfcdf615f75e56e20eba80e86c7efe655f3ecdb9,192,10,327,0,,0
0xcca5036f1a671c0bdcf0bfd9becf497c4e4b5b3a,191.99,2,317,0,,0
0x210d9ff2f6df6fc92e423cf02fc78ddf532673bf,191.729605,0,,0,,0
0x44e8c2295b14ab968e9372b2663574b6bdf94aa9,190,3,19,0,,0
0x06687cf5eae152b1e75178cb74190240ca94f003,189.508,28,136,0,,0
0x594010f07e49128078f07c42ec65c209d44f6e2e,189.012745,38,523,0,,0
0xf884ed735d295ca3a1bfd6f8b671019e27db4624,189,11,85,0,,0
0xda2861fba963f54d33cd4606c2dd604700fed1df,188.868898,40,325,0,,0
0x754d4a575a8a049e72972a4888088bd13d532c4c,188.722578,8,312,0,,0
0x94037bd6d71acddeb6df654e3bff6cca54d77ffa,185.77,8,145,0,,0
0x6599be9fbef78fe48604791f14359a61dd9dc50c,185.644291,151,350,0,,0
0x71345fda33a61874b12d44c9917000481e3e0ac9,184.797618,5,450,0,,0
0xa2fea96a03690519493bae7e85ebf893abd8db67,183.59,41,455,0,,0
0xaae0099b0f68792883a4fa026d33aae008cc9309,182.870201,4,190,0,,0
0x96ec0b6ef306b33df3875cc612b1208558019d71,181.7,2,163,0,,0
0x9a8c09b6235037dacee853c94974c9caf020ecc8,180.723348,19,253,0,,0
0x14fa869eef57292d1cdf9fe3ce31dad081fe669f,180,14,227,0,,0
0xcfb7c9bacc95ad600dacf04ed6acdd4d502c2ddf,180,3,376,0,,0
0x7ca4a5dc998fc15d457cb04e1d4ba37cc2c30709,180,7,390,0,,0
0x46426750dc069953b3d78979fd5743c28d8f7596,179.690351,407,726,0,,0
0x43edf2508819fba6be69b4cd417079cb33b82ae6,179.41,6,375,0,,0
0x37780df09299625f2f3d90b572d992ff55fb6df9,177.774124,88,556,0,,0
0xce360423ceb49c4c93a70ee7f2d35c2d16d18e07,176.13178,1033,586,0,,0
0x49a3e6473c081a01fad54b03c7bacdd4d19aaf31,174.946192,156,34,0,,0
0xc3099fcb4aadb97d85d4c031460b347ddecb384b,172.922076,24,324,0,,0
0xc5103c0a9e79c238e6db7b0eb8c22967723156e4,170,147,350,0,,0
0x6968561c1e29619116f398da5b0d07a008896899,169.292123,2,318,0,,0
0xcf32f1b2e36c95d0fff513f9d09e6ca9ea1da873,169.159092,62,334,0,,0
0x5f513113353f39990293093ac79aaa5cbf307ca0,166.99122100000386,23,517,0,,0
0xb14a5a82a5d43fcabdbc2afa46c9b654d3081d42,166.926292,221,474,0,,0
0xacb7a497ac4f641cdc957f745ebe4c586cc99b33,164.11764,20,478,0,,0
0xeb717d26fbe4367ebd276666bbb4b4f6a8717741,162.498105,13,1746,0,,0
0xb46049c2e7a24e2e24ac24d776821f329ecd106f,160.04969,15,336,0,,0
0xc296ffa5a99c664b060bc0ba81631c1399548d2d,159,155,462,0,,0
0xfe0348698c965d35c3de2815de5cd7d3c3d3217f,158.503209,6,108,0,,0
0x486a5bd26a06ac11d41b03473f89e908b70aab3e,157.791265,7,449,0,,0
0x4118d2c4f81ad96b832256ccb2f209caa443186b,157.712405,23,22,0,,0
0x1f729119b28144405e50c1a0c54a3dbebc399da3,156.821444,3,227,0,,0
0xa175bcea820ca501aef4873ad38234e61face1e3,156.656371,1720,407,0,,0
0xce36565990291c0a2d89eb3413d647b506e84248,155.469473,3,2,0,,0
0x6b2ac1ee2b1522a2b630044f9390fd97c7550782,154.922539,17,214,0,,0
0x08eef3155f3221415426590499f310feaaa1931f,154.26,0,,0,,0
0x2a5ba6819249aa93c0ad8711a9f8058360083fb7,154.063768,4094,1792,0,,0
0x719d49c58eab83b8d8327b320d4df9c92ddadcfb,154.001357,20,327,0,,0
0x2003b9353af92d151b04a5d391aac6a8963498b4,152,0,,0,,0
0xca159eebed985c9b5f1cb5f2d9b7ce6f9d6bee43,151,0,,0,,0
0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1,150.852623,1121,622,0,,0
0x651d4a002a4a2c618f953df8328f091401096a77,150.000001,215,1470,0,,0
0xc3f33f8b0a7f88e38ac5b431297a63c8da8480b6,150,26,281,0,,0
0xe9b289e363a0285ceb0a63c97e42c205b094b486,150,0,,0,,0
0x7a25c4daac09320fe5d9cc91fcce42f2ce7a00f4,150,9,372,0,,0
0x4013551b675f005963a9bd82bb6b288041a3888b,150,52,67,0,,0
0x1d7b18f499fbcdf88a0e0036d43da53710974f5a,150,0,,0,,0
0x996a020faeacb6e73b14254dbd39946bf5aea267,150,14,244,0,,0
0xe7bfe9b78d32469796deb029b2bea3d68773aec4,150,527,577,0,,0
0x2028eb0bea874dad43124ab55a53255b94b6f70f,150,0,,0,,0
0xb85e2d6d2121c090c3a9ecb4a719bd2a392b8ef1,149.38856500000003,154,583,0,,0
0xc0731a117723b0a894c5d501aacdbbc9900dd2b4,149.360244,12,308,0,,0
0xaa4c884f01500b107f7ad362fc63a5b92ec313ec,149,2,45,0,,0
0x38881d243cd64c173fb2e033b803618f215c4738,149,16,333,0,,0
0x4c5461ca1955ff195c6646bc374396c32fd2c8be,148.931697,14,294,0,,0
0xb7cae17c04fa12c4501af5bb0ca32b9dfdda48a8,147.77,4,300,0,,0
0xcd91f6c55fc866890ea256f2c0e0a7f7a2bf5bd8,147,0,,0,,0
0xb6f436f44c27c1bad36d808ab2d3fbeb57ebfd93,145.473339,17,332,0,,0
0xe3aed122479280798d28c1d2b1be1ea06ed8810b,145.189412,83,616,0,,0
0xd03b7d1e563442de26e77680530d9c776bf18e64,144.909274,10,101,0,,0
0x80163501977fa19aab6570f66012afd5212a5282,144.135581,22,310,0,,0
0x07f2c874643d9c15767893d27269fcfedb55fb01,142,7,49,0,,0
0xf4ea2ee963010ca11a164d2c2e6935696ff37f97,140.34214,37,1060,0,,0
0xe9ac9f2ccdd2845ea04c12507f7541576e66b8a7,140.149221,4,380,0,,0
