owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0xe673e24ae872f29d859c9e7aae888c7e4e7f6131,258.104881,8,420,0,,0
0xb6c79bb62792e240945f096a836d0f88ae9cbb39,255,26,390,0,,0
0xc6bdee5da843c24aaa2424f771ab0b15862900fc,253.994958,9,634,0,,0
0xc78d874782eef2fbab1e073f4616c097ca6c3530,252.787484,60,715,0,,0
0x337cad9c282e0f97bd7c736bdfd13a9e75971eb9,251.487753,14,709,0,,0
0x8aedd92630c19a56b0175b4342778ebeb9855717,251.01,13,508,0,,0
0xb5fd638924ffd3a937f3e9724c46ae505cf784eb,250.01188100000002,1010,1595,0,,0
0xc9ccbefd041a85a2b9a90ec55394a4fb9dc96f90,250,91,982,0,,0
0xb2723e093579cf9e544ce0e446b3b9f0cb9832f7,250,10,331,0,,0
0x88aa3c27a321a0d9b39fa8fb283ec21b1edbae69,250,40,435,0,,0
0x7ea1a45f0657d2dbd77839a916ab83112bdb5590,250,1112,963,0,,0
0x4934b64813936e9860be1a9fc0e63b66aa578304,250,13,741,0,,0
0x1fc1410e1fb5d6609d64e7091915eeaadf990d70,250,5,424,0,,0
0x233f01d5f88560f90b223f2d240cde5548d4703c,250,6,369,0,,0
0x3424b949dbc5d2d2654cb6fc622c4d723b2e8fb4,250,119,634,0,,0
0xd1aff0c3d624cceed7660303748de5b37ef883da,250,16,669,0,,0
0xef7804582ebc78fb18688062d5eddeeb1c1dcc10,250,5,394,0,,0
0x6e4074f512b89d4f9fc8955ad933543ac18585df,249.999376,32,340,0,,0
0x3c9b282e81c163ac0ad4cdaa26fbf6df837e2e85,249.88755,15,346,0,,0
0xa696048d392952bd07382eabebb7e3c1c7459cd7,249.854464,47,639,0,,0
0xdad4c11e8cc6a5c37808d3b31b3b284809f702d1,249.185113,1323,1155,0,,0
0x211af240a4e3a47e29b027f35b8895b6c86a430e,246.071099,6,389,0,,0
0x135f93e35bac4464f53e864d8828730d73e17295,245.527558,13,239,0,,0
0x37fa8c47fd32378ea728ca1936443da4e99ae98b,245.000026,16,680,0,,0
0x14cfefb9912ce48ef627b83e2b332ebbb6d2dee2,244.662629,16,669,0,,0
0x1552c19ab363f71f19542f7587defb2d119f1b2e,242.387143,8,643,0,,0
0x69b591ac0e301e5168feb2824cc2d48fa5860009,241.99,2,778,0,,0
0xe2625b508527825f38c3cd25f0795b9c07c45ea9,241.29828099999997,64,1320,0,,0
0xc422f31823758c347d3afc3b099bd01c90845edf,240.293234,5,805,0,,0
0xd1e404c1e2214567236924038f5e827d86332231,240.2173,12,120,0,,0
0x8bade9b4a09fff8f5b4fb3cc3265d23a1e2d3fde,240,2,511,0,,0
0xd58a1d57c036328773bd14cf8d44a759419d7a80,239.985253,55,618,0,,0
0xe08f4a8c5a0a5a06261ff519ea1cbb5651566956,237.638841,188,445,0,,0
0x1b3ede8d998706f30f3b23a6be71be3ee6d331bc,237,40,147,0,,0
0x7a16a38375c0fd5bc860adefbc779596adab0f38,235.76193899999998,0,,0,,0
0x5029c020f12e82ba40fa1dd30bf40b9b45b67062,235.407337,17,465,0,,0
0x41321108f48f9908a15f226988974da62c2a278b,233.775573,107,649,0,,0
0x07f1c1a831bfbfc78920a66e15a298965912d346,232.661253,44,620,0,,0
0xa8333ee4a41568b57b9b7d5c7ae1d47d22928672,232.203437,23,789,0,,0
0x03382c6315cc0f02b92401a67cd271100d0bfd0d,231.165587,12,772,0,,0
0xff4f7b726ee86f810531d2842b3bdd8a512db594,230.226715,267,1538,0,,0
0xda7f874e5fd5d47018a4d2e16b51c2927bc76388,228.91969699999999,69,792,0,,0
0x7587ad483f05269d4fa01fd9f7f0b281b6900a43,228.342337,275,953,0,,0
0x0dfd65df2dbd9a1dbbdd32f0bd4ccd7061122133,228.185852,18,635,0,,0
0xa25595866d2636ba156cec1d0dbb96dd8cdb2ee8,228.059975,51,898,0,,0
0xcbf5ee7c4d719621571b770b9f24bcb358fe836a,225.938226,10,244,0,,0
0x2d5389cb91b91d2bb6d3e7991802817f8ddeb304,225,282,1218,0,,0
0xf469dd6fd23b361b9a16020f0945f4a3eaeb9971,224.868623,522,2016,0,,0
0xc1afdd8912021a68f6d4e56130ffdf6175bf556a,224.658067,7,695,0,,0
0x3a031564bf9e7155bc0204800065db042447c7e3,224.255035,3,564,0,,0
0xd97d1c58949613df03ae654f01b757dfd7082218,223.770735,74,507,0,,0
0x08c867b4782eaa1624e9bb10c2ef83d325182419,223.527332,296,918,0,,0
0x11888fa470e5848ba966c6aeddcbc4033bde4fac,222.579499,11,653,0,,0
0x6b0883c28a7558144350cfe6c522dad1e567cc99,222.491261,342,900,0,,0
0xe5934f6d463e07a38677871e238ba0a8e8a4c835,222.05,58,1747,0,,0
0x4d05c58ebc0addcac9e4049e5cc049b16bac656f,220.474425,65,2001,0,,0
0x90164a55f8a4aed887f349add84521e02e74cede,220.419937,4,661,0,,0
0xf5a16f58dd3b38b244cba82af1d4d7c22ef29d02,218.604316,310,644,0,,0
0xbe87be5d09195aadec8effd9a026e91459cd372a,218.066397,28,495,0,,0
0xca758bfdff583e724d14b350e713e175f127a700,217.232077,38,1779,0,,0
0x00bc4b74b592b8f47a0330d14d2e66e0498bd352,217.16,0,,0,,0
0xc1703e986a2922af79b48f3e951f8a2becbc263a,217.11065100000005,27,634,0,,0
0x12ea6bc06b077c2033baca4b048169c14e99f23e,217.10762599999998,178,2501,0,,0
0x57f697d30709c93410ac66c473c8be01dd5ef4b1,216.17336899999998,14,597,0,,0
0x71847dcf1b13767be9e27ec2fd580b84ba4c30f9,215.8,3,437,0,,0
0x5d729806a9f0dec8aa18b45292054491f8ab433c,215.771248,32,670,0,,0
0xf6e51569771da6fc40739fef2f92d653fc1f8fc4,211.312818,66,673,0,,0
0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b,210.91,412,841,0,,0
0xdbdf08e54b62846ac6fe2310648219755d169ca0,210.66866300000004,28,641,0,,0
0x8e517847929f80647ed189a3a248f05551896468,210,11,623,0,,0
0xd7a9fc36c66eabfe824388f18e555a44ef50a79e,209.24435,225,681,0,,0
0x821f0293e560da425b286fa8e2175bfed9634f58,207.081434,27,639,0,,0
0xa5bb1893523cec67d341a0e6e28d0599c9d9b3aa,205.817709,22,891,0,,0
0xd6c8d94b51e5068637d06337fda585420afa0fa8,204.293494,82,663,0,,0
0x7bc35e530bc24bba1824d2d29aae35bbbba5616c,201.214565,4,790,0,,0
0x780027d09923f74215948f42b3c6ba4ac8389295,200.983089,17,619,0,,0
0xf2ed28416a589fad5be61ffaf964cf7e32e868f1,200.432969,24,508,0,,0
0x3444788307c01cff633d93c0f6a1a12a26588cb8,200.105664,0,,0,,0
0x10198d154772f2e3c3d66854abcf95e67762dfe6,200,6,407,0,,0
0xf55bf9fbccc3f6b468bea79b89385164df97aeda,200,0,,0,,0
0x882a1bc868c4518d0a175352fe4e4dbb2b8ee5e2,200,7,773,0,,0
0x1b220560f22b282f395c2feeb8c4333ad65db950,200,30,682,0,,0
0xe4ee782c2b5051774f059e459ede18025f722f46,200,5,348,0,,0
0x9b16f827b59fae64ae2bbcd71df604a48bdea308,200,8,551,0,,0
0x4963797549382a0d089df8623e8f6da12e2336de,200,7,769,0,,0
0x61711c62ba07fd9d0b874aee35feba8c1782636d,200,0,,0,,0
0x8c18a8fdd2f870c47138af1d75f4910a6d8f3c51,200,110,218,0,,0
0xc2441f90fd70d237ac7ae515b2989d61170e5bf9,200,29,931,0,,0
0x7b71bdd96433baa12f8b78e9805644d1c67d9596,200,32,748,0,,0
0xc2e1895e0f9a632336d0e5f16b1b375c12b801c7,200,66,580,0,,0
0xf99ebb8ef8396db6c73200fb0de88f838941465b,200,158,652,0,,0
0xacadab9126269d3fe85a10b33d23d65e08a8a898,200,4,605,0,,0
0xa6136f6e8e1ed161043d594f951e47b684b1b729,200,11,713,0,,0
0x05b87a5f00ec7e69963cb6052b5da0acba3b93b8,200,8,357,0,,0
0x0f493c98d6c4c555bf5e5863360ac08fca7c9bf3,200,8,417,0,,0
0x9100255227b314d0779232e7a256b773a03c6a85,200,8,264,0,,0
0x3aeb22326fa3e98ce88ee1c7055e2c1a91e26b53,200,26,688,0,,0
0xdd0cb7b7ccaadc9540079a807ae0f871b0297db3,200,137,622,0,,0
0x80ad850c9d8f129cd23c5ab36e3cda0ad9596488,199.977218,62,1859,0,,0
0x533b3c430a1e74943c4e00df3bda71e1a3bbda28,199.791803,146,574,0,,0
0x73e3f075fb6c2c47b4327f2e665511690c5ec54b,199.584478,37,801,0,,0
0x465f1856727b44fff420c887b79e0e0ba4541a29,199.002853,40,542,0,,0
0x2c312c944fe2cec2c6bf87f95f5eabe842ee81e3,199,13,86,0,,0
0xc4b40ea17ced53af12e1db84d7428e3eb3aa71cd,199,17,785,0,,0
0xc4db446f5cae628144d7e778e990e0878d22ebf8,198.781904,106,695,0,,0
0xe77dcda98ba8839de3c5f1f627a62f58566deae0,198.575866,356,670,0,,0
0x390d1299b1195deae0fc5922304c5ffd45907ea9,198.540507,16,604,0,,0
0xe1ff78702e5dbf2906d2394e4d30723503e80e77,198.118574,4,348,0,,0
0x54c9871740bcc133209913f4064c039282b5d52e,197.03,0,,0,,0
0x0dae85d8d526580a61fc2dde515a2c8b098da499,196.794034,113,637,0,,0
0x8edc33d1155e9a21c852b4c93803675db307f159,196.666172,7,599,0,,0
0xacc3487bc3368b14d68e4bcc2cea5591c2d73f08,196.381585,61,733,0,,0
0xc92f98f003d34741205e7152e38b5ddf6f9ff34c,195.723054,52,595,0,,0
0xb08ce58e3a71c3125347d58e9e5e8a7e82e94e5d,195,44,1905,0,,0
0xdfcdf615f75e56e20eba80e86c7efe655f3ecdb9,192,10,631,0,,0
0xcca5036f1a671c0bdcf0bfd9becf497c4e4b5b3a,191.99,2,621,0,,0
0x210d9ff2f6df6fc92e423cf02fc78ddf532673bf,191.729605,0,,0,,0
0xf884ed735d295ca3a1bfd6f8b671019e27db4624,189,11,389,0,,0
0x754d4a575a8a049e72972a4888088bd13d532c4c,188.722578,8,616,0,,0
0xc1cc6af68353903eea9468b408adf8efd61c9a61,187.58,32,107,0,,0
0x94037bd6d71acddeb6df654e3bff6cca54d77ffa,185.77,9,449,0,,0
0x6599be9fbef78fe48604791f14359a61dd9dc50c,185.644291,167,654,0,,0
0x71345fda33a61874b12d44c9917000481e3e0ac9,184.797618,5,754,0,,0
0xa2fea96a03690519493bae7e85ebf893abd8db67,183.59,41,759,0,,0
0xaae0099b0f68792883a4fa026d33aae008cc9309,182.870201,4,494,0,,0
0xe1edc0e4bac2d2928863157ca4ff22c45d1cf98f,181.91715,23,448,0,,0
0x96ec0b6ef306b33df3875cc612b1208558019d71,181.7,2,467,0,,0
0x9a8c09b6235037dacee853c94974c9caf020ecc8,180.723348,19,557,0,,0
0x14fa869eef57292d1cdf9fe3ce31dad081fe669f,180,14,531,0,,0
0x7ca4a5dc998fc15d457cb04e1d4ba37cc2c30709,180,7,694,0,,0
0xcfb7c9bacc95ad600dacf04ed6acdd4d502c2ddf,180,3,680,0,,0
0x46426750dc069953b3d78979fd5743c28d8f7596,179.690351,491,1030,0,,0
0x43edf2508819fba6be69b4cd417079cb33b82ae6,179.41,6,679,0,,0
0x565412e6d211726499af29a27f6fa1dc7a426ae6,178.8,12,299,0,,0
0x37780df09299625f2f3d90b572d992ff55fb6df9,177.774124,93,860,0,,0
0xeb6fe582b00360c20ef992f8202ba57e2bcf229b,176.36826200000002,433,581,0,,0
0x49a3e6473c081a01fad54b03c7bacdd4d19aaf31,174.946192,199,338,0,,0
0xc3099fcb4aadb97d85d4c031460b347ddecb384b,172.922076,24,628,0,,0
0xc5103c0a9e79c238e6db7b0eb8c22967723156e4,170,181,654,0,,0
0x6968561c1e29619116f398da5b0d07a008896899,169.292123,2,622,0,,0
0xcf32f1b2e36c95d0fff513f9d09e6ca9ea1da873,169.159092,67,638,0,,0
0xb14a5a82a5d43fcabdbc2afa46c9b654d3081d42,166.926292,222,778,0,,0
0xacb7a497ac4f641cdc957f745ebe4c586cc99b33,164.11764,41,782,0,,0
0xeb717d26fbe4367ebd276666bbb4b4f6a8717741,162.498105,13,2050,0,,0
0x0c7ccf61bf3d21561ca28ea2d522c324bf0d6111,162.364788,123,451,0,,0
0xb46049c2e7a24e2e24ac24d776821f329ecd106f,160.04969,15,640,0,,0
0xc296ffa5a99c664b060bc0ba81631c1399548d2d,159,155,766,0,,0
0x486a5bd26a06ac11d41b03473f89e908b70aab3e,157.791265,7,753,0,,0
0x4118d2c4f81ad96b832256ccb2f209caa443186b,157.712405,25,326,0,,0
0x1f729119b28144405e50c1a0c54a3dbebc399da3,156.821444,3,531,0,,0
0xa175bcea820ca501aef4873ad38234e61face1e3,156.656371,2245,711,0,,0
0x9d385f9ce5c8719acd5122fe37b029dab558e0bf,155.94212299999998,7,117,0,,0
0x08eef3155f3221415426590499f310feaaa1931f,154.26,0,,0,,0
0x2a5ba6819249aa93c0ad8711a9f8058360083fb7,154.063768,5305,2096,0,,0
0x719d49c58eab83b8d8327b320d4df9c92ddadcfb,154.001357,20,631,0,,0
0x2003b9353af92d151b04a5d391aac6a8963498b4,152,0,,0,,0
0xca159eebed985c9b5f1cb5f2d9b7ce6f9d6bee43,151,0,,0,,0
0x4ead17fb7c544e86837b152f97d2d65889c023f7,150.4,3,508,0,,0
0x55f757062d80a878fd94701b077252e5ec1b0289,150.059273,3,180,0,,0
0x651d4a002a4a2c618f953df8328f091401096a77,150.000001,273,1774,0,,0
0x996a020faeacb6e73b14254dbd39946bf5aea267,150,14,548,0,,0
0xe7bfe9b78d32469796deb029b2bea3d68773aec4,150,713,881,0,,0
0x4013551b675f005963a9bd82bb6b288041a3888b,150,70,371,0,,0
0xe9b289e363a0285ceb0a63c97e42c205b094b486,150,0,,0,,0
0xb2ef4accbc85a4e7b761ad70d03222a6ce45ff5b,150,3,412,0,,0
0xc3f33f8b0a7f88e38ac5b431297a63c8da8480b6,150,58,585,0,,0
0x7a25c4daac09320fe5d9cc91fcce42f2ce7a00f4,150,9,676,0,,0
0x2028eb0bea874dad43124ab55a53255b94b6f70f,150,0,,0,,0
0x1d7b18f499fbcdf88a0e0036d43da53710974f5a,150,0,,0,,0
0x529684c3ac8d73913d08f7159711968758a80f5c,150,278,446,0,,0
0xa368ac626a5df3676e278654c4048bd496484829,149.880096,2,62,0,,0
0xb85e2d6d2121c090c3a9ecb4a719bd2a392b8ef1,149.38856500000003,160,887,0,,0
0xc0731a117723b0a894c5d501aacdbbc9900dd2b4,149.360244,12,612,0,,0
0xaa4c884f01500b107f7ad362fc63a5b92ec313ec,149,2,349,0,,0
0x38881d243cd64c173fb2e033b803618f215c4738,149,16,637,0,,0
0x4c5461ca1955ff195c6646bc374396c32fd2c8be,148.931697,14,598,0,,0
0xb7cae17c04fa12c4501af5bb0ca32b9dfdda48a8,147.77,4,604,0,,0
0xcd91f6c55fc866890ea256f2c0e0a7f7a2bf5bd8,147,0,,0,,0
0x0bcde2b0e3795daa6b3b5fa6d3e52550bbfe101e,146.214109,540,599,0,,0
0xb6f436f44c27c1bad36d808ab2d3fbeb57ebfd93,145.473339,17,636,0,,0
0x7712fdc24702275a39e63673fdf0b7dfde8989e7,145.410848,9,169,0,,0
0x813bdbe7e92f35912679c3022074290aa0b9a675,145.27,26,112,0,,0
0xd03b7d1e563442de26e77680530d9c776bf18e64,144.909274,10,405,0,,0
0x80163501977fa19aab6570f66012afd5212a5282,144.135581,22,614,0,,0
0x07f2c874643d9c15767893d27269fcfedb55fb01,142,7,353,0,,0
0xf4ea2ee963010ca11a164d2c2e6935696ff37f97,140.34214,38,1364,0,,0
0xe9ac9f2ccdd2845ea04c12507f7541576e66b8a7,140.149221,4,684,0,,0
0x5b9de7c6b24f1baf04b3bdde9f656f5550f6c9eb,139.697151,407,920,0,,0
0xb1620642dc181e15f6f9b4599edd0b0639f9427e,139,5,48,0,,0
0x27a8aa7222f7ad42e5ea643f9aa335c73cbe079f,138.849912,14,409,0,,0
0x3e743c49e0e38f330604f17d5a7d042c5bf4a891,138.417886,27,300,0,,0
0xd4fa415dfa9e4f85d1bd3608e5a376877cbc9314,137.969044,20,737,0,,0
0xd6319c82f1cb5b78e18f5ac0e2e1f57925cb901e,137.429378,7,672,0,,0
0x377e5f2b1ac3b6ab97ffa7db72620551c2b4d95a,137.241349,6,616,0,,0
0xd7bec778c4066e2eb1ab6865ca236ade997d41ce,137.033871,18,730,0,,0
0x103c76fe93d91a8899d57f5f6c74ca33700a0768,136.520943,8,493,0,,0
0x5989db89e83a666a651bebb197482728455da899,136.358278,3,537,0,,0
0xc68b53c4f1d29df07d3a07c0dc6c4a4b9c4d83b0,136,4,571,0,,0
0xdd5709c22b4b756143ee1b75b1855c063017897f,135,340,828,0,,0
0x7847103f32a7fd5415f3433b3d7884ee4a9e7cdb,135,41,372,0,,0
0x2f7d9c53c520480c128420de43b86e2a7bd86fbe,134,3,115,0,,0
0x15208125fa6fea75a824db35f50aff979d0fb317,133.805517,10,795,0,,0
0x0bfbf0d67b1796367d0f61a442e5d7655a8cd457,133.456008,8,700,0,,0
0x94e463ea3ce975317862a8a9f4e3b1f0eb5f96e5,132.535,0,,0,,0
0x6b1dfef4054a158e354ed305e56af522942fca05,130.536098,25,782,0,,0
0xff6e18566c66855719595d1dafe706e238c32e5a,130.028533,709,1948,0,,0
0x143d5138716ed5c22abdbefe1a484033e296c43f,130.018366,40,629,0,,0
0x113d69c87905a08a7eb0384dc676cc56e11ecdde,130,64,476,0,,0
0x1c65e95249e4e75fbdbc39606f2b37f05b690246,130,29,238,0,,0
0x1e687dc813d1c50d28b458c43f7d416cb17ef3b2,129.971085,23,677,0,,0
0xd7ac1dc6f793f98c02bf3beb2381cdb6b3e94121,129.500826,61,642,0,,0
0xafcfca84d2db9132b30c673024270447aedc261b,129.00014,89,628,0,,0
0xd5a4a8db50d48317fd22cebcbf89eb25a6c56f28,128.915699,0,,0,,0
0x6f120d234e057901535dc1a977ff5d49e8c7f310,128.472616,0,,0,,0
0x1812b289d4fa218118a992e807d4609eab79c2dc,125.31915,0,,0,,0
0xe1491ee55af48707d811e880b9d625ef4ca040bb,124.981253,5,378,0,,0
0x370c8d25ca1ec901bb377e31d8ae0cf1b0a51cdf,124.404523,5,431,0,,0
0x460eb0f60c6c5f01cc8958af8b3ee73141151c2b,124.276044,16,342,0,,0
0xe2f2c9290af61ebe35c2ca76651df92f9c480ba0,123.184991,11,605,0,,0
0x4f5e9d4b14e80eccfac42d3d76845c46c2de8ab4,122.821441,65,585,0,,0
0x212d29a3373f988e78e128de80e81a1889c09654,120.685755,365,1987,0,,0
0xb525ddfd8d587f9ccceb32f93f39bea007c42aa9,120,6,632,0,,0
0x2bc75d09a30c661e290f84933b98ba866ff05788,120,0,,0,,0
0x1af36325e7745cb77afad9f40c831b26d9f0324a,120,226,524,0,,0
0xb097a5bfc3928e6dbee4a868955a9da07251c65e,119.916058,24,640,0,,0
0x2a0f26c4e457fad576cb5b01bfca4d120ddb1ceb,118.355473,17,788,0,,0
0xa9763c6c4d8a99ba9b2fea662fffdf2b72ebed4b,118.064745,87,1037,0,,0
0xa0a75e4762df874a9113293c2093330248e584c9,117.712139,14,521,0,,0
0x6d8f923467728923a9f4a023c0b37dba2ffc4b24,116.447673,3,170,0,,0
0x2ee92c196d63f2313a52c4bb48f427361460636b,116.24102,8417,1942,0,,0
0x898bc3bda2393fab2455c4747ef56a594ebac445,115.801856,12,97,0,,0
0x9d67fb3d97f3d57a10ae8002abf6970f68ae4bbf,115,4,327,0,,0
0x358b5b705a2c94bd51e9f7477a78f7f2fde375e6,113.94602399999997,0,,0,,0
0x4df14ec479ecf307c87d34480ea36e2fdd66dc20,113.8902,245,1284,0,,0
0x5735be50391433f1cdc9378404be6a9949db26b5,113.56897,8,651,0,,0
0x7692a4436f8252f34258c2bfa846ec5e840d5e55,112.546871,1307,1871,0,,0
0x4447bf76cae457496ccc20702851ff88a0c78e27,111.88,2,628,0,,0
0xc2f39bfcdee4c4c33359edba8fb3c4cfa044e8fb,111.459188,542,670,0,,0
0x86aa4f54c89222af24b86da1d780073cac6eebc4,110.485428,6,662,0,,0
0x1149759283df63bbc9c583e9f5a6e8b01b62313b,110,66,338,0,,0
0x5a4ac9df62415f073e984db58dfe21e14eb8903f,110,980,1038,0,,0
0xbe97dc552ecac4035b16ac0f1dbbe8bb7b16f839,110,5,685,0,,0
0xbc2502024ac05ef03169b85dfb68c0fbc6c18c49,110,5,615,0,,0
0x407dbc332f834e51737e428fe22ce10fcdb4214f,110,6692,1881,0,,0
0xd958f1767bc6ccb2e9f5757f3a42ffb2ab148b7d,109.688972,39,569,0,,0
0xad74d773f534da4c45c8cc421acce98ff3769803,109.618815,614,930,0,,0
0xe4101e656181098a98d346810408f12681df5a67,109.563769,173,707,0,,0
0xb2f4caa753a89230c5f401cd0cdac1ee01a45d2f,108.75,23,1934,0,,0
0x41a44a9d3f6b8b8f3173775058929a48e7361808,107.940719,13,295,0,,0
0xf410e1f5e2101fa7b08692ebae6bdfa7d7366264,107.94,5,88,0,,0
0xcf539b7ee0f3bf8ec262c40c7192780163fdde47,107.5,100,812,0,,0
0xef4c41a2202563dae7c9a5b26bf4bb865e8e8b9e,106.33597,8,560,0,,0
0x207be8603a6da2e284d5a804b26392d9a29c4f61,106,5,564,0,,0
0x43c23b6dd6efcd792fdc940283fb55b58b740a35,106,8,540,0,,0
0xde379090e7c99e17eaa6ac801283b66e9146fef7,105.319091,0,,0,,0
0x4947b8804e2d484f97c1e11ce565509641986848,105.1,1940,938,0,,0
0x38999cd44a72d0fae76e24963c05503839c722a2,105,9,834,0,,0
0x632da2cb89e08449c75e7a4e022189e3d6af8a2b,105,0,,0,,0
0xd1efed7d784634fc9a3237999487fc6315e0321a,104.969325,1044,1660,0,,0
0xf6f2681cd14fc946fd55517819b18dc7c99ec72f,103.15335,12,976,0,,0
0x973f15da95d22222237f7b7c05c7406eec2fcd94,103.014373,5,674,0,,0
0xf34d11273459495cd170e11ac4c641168b958aff,102.599999,59,327,0,,0
0xb073b909889ea1988c13db67f11736cf4bd65022,101.835925,8,266,0,,0
0x559d0e710cf8d035bca3e859af1e3332b03be2cc,101.612351,162,799,0,,0
0xfee70407ee2ce29abe3bce62d65c43d33bef33bf,101.519663,31,326,0,,0
0x176ec3469abf55e2354bdc597e5434d795d5543c,101,12,673,0,,0
0x16cfa7ca52268cfc6d701b0d47f86bfc152694f3,101,457,912,0,,0
0xe4cec00b4028e54a4330456bbf4b63ef87a19d2d,100.989901,6,604,0,,0
0xe75887cf6416c83c7c156fe1097f718827048db1,100.929349,9,668,0,,0
0x8286f70ec7dd6b072bd2e1ee530a36c8da9e5127,100.78523599999997,35,795,0,,0
0x6857642f123fad16ecef413c80a154ee810a1706,100.42639,18,429,0,,0
0x227e687b0d1b62ebc2880077810516c412992774,100.4,182,603,0,,0
0xeec6ee566053d820ab752b09d5d2f8618bfad4a7,100.150225,3,293,0,,0
0x42929d4cc8200ffd5f7d23bc213083c02ab8971f,100.106613,12,248,0,,0
0x0b125513a2753937711a01c3adbf01dab6d0b7cf,100.105784,6,496,0,,0
0xd2da573dc5656b731ec79e05b41691517d04e42d,100.05753,37,744,0,,0
0xbce1ba98b4e9a8a6d1fca8b02860f2e76ef6df5d,100.009544,11,469,0,,0
0x58af0b3b0ca838c749a97b865d8c25a0b0a10b07,100,80,663,0,,0
0x526d542ffbae26d510cd610b8050438586fd203c,100,633,377,0,,0
0xfe5b95342349382d7b876a336f2d9c8e4afda7ca,100,14,309,0,,0
0x4b3b92dbefb8903cc2dbc4cc41b12cf36fb96f2f,100,31,1830,0,,0
0xd59d7201ea137f33a90d79a44edb01b63bf8284d,100,57,1087,0,,0
0x72f5265d1f115b04b3e38c75bb0b2cfdf23714dd,100,135,683,0,,0
0xa361eddaf8a5950936af1684d995b20f95d6c548,100,10,645,0,,0
0x18cfda19f512e2aaee401a214223f43631840ef8,100,8,119,0,,0
0x67c67431ac353007a0e3abb03a1bca4093287271,100,91,728,0,,0
0x422f928bf57c3a0c7a04f633001166cbab98d02c,100,3,342,0,,0
0x119647ee5f2a64895a038c1c95ed573f9458a747,100,31,159,0,,0
0x447de0f67d1d6b7cacef2da07467c0643a943701,100,0,,0,,0
0xe1587f57a1c49af6e312c9bf561d3beee6c1d00b,100,76,552,0,,0
0xf679a24bbf27c79db5148a4908488fa01ed51625,100,373,559,0,,0
0x91a14c8bb15dbb07397855dfa9b5565b0e209ada,100,348,666,0,,0
0x447c96974b1c56346a291e9fcc5ae543df6974de,100,2,781,0,,0
0x70f1f562a35784f987631cd50f9a78bc44d4f004,100,71,1975,0,,0
0xc043da1a22371254898e6121473aa8669b046bd2,100,69,1540,0,,0
0x18a08fc3bda99b916bac63cb251ec2e53012f469,100,1112,1955,0,,0
0x8e2948b0c6a2e8af87ff6a9954f57cc3051f5bd8,100,50,140,0,,0
0x3b4512e84017ec2dbc24e97006b47318807e1d3f,100,1091,915,0,,0
0xe9f18786edf8eece835fec1214a22d3aa14fc6a1,100,33,873,0,,0
0xf11f56b30d839ce3a45c723212e9386c679dd4ca,100,17,642,0,,0
0xd7e329e9a7916aed702405cef177e1dc6f2d03e6,100,11,569,0,,0
0x04d6c05c9e618c165270738bea6885114eb366a9,100,23,644,0,,0
0x919f34ed092696ccfae27d1173c32c0147e0edf5,100,357,859,0,,0
0x23e2f715986b600aa22aa3a00a8b6eaaa6717837,100,152,1058,0,,0
0xea5fe1533b136b9b50a4b8cc2f3873e13bd09db7,100,4,15,0,,0
0x3a8c4395f620f3f552e50aeb775946c8fa6a0f3a,100,9,476,0,,0
0xb899cf805e3b9f4ce147bcf734cd2eb80155dd76,100,4,627,0,,0
0x9b292b5c4752ae5327fc97d057a9d74dc4af65a0,100,10,618,0,,0
0x8cd04f471109da932bbf671451ed423875df991c,100,4,646,0,,0
0x4483b5f6af0e1fad53a6d4babd51788e98d1c439,100,39,797,0,,0
0xb0ed9ccf0e7c402c82755dc68469a244daa1663f,100,78,659,0,,0
0xe7a3fddaf45f7092c9eed5efdd43f3e8cc352a5e,100,83,563,0,,0
0x8b87dc685a18bbef49f098de8451a382c28162b8,100,5,200,0,,0
0xa8549becc824c35ca5537b29c7a5ecdfd6546c87,100,152,1565,0,,0
0x13e1e6da6f2b4776cfc30b94bb94fad5135773ff,100,63,665,0,,0
0x4648c1a077481d71a3bbc65907dc36d4ee9c69e9,100,5,410,0,,0
0x6e80f64b9decba9f867f34d520626fdf3ab95a18,100,24,683,0,,0
0xb6067874afcf7533b459b2f799275c97395209e1,100,23,411,0,,0
0x9e35625e421fddb901afddbf2b6de1c23574a49b,100,259,723,0,,0
0xfd54eebf3b5022e794cda8fbaef78c63384962db,100,5,291,0,,0
0xfa11baea1f9c519522c402dedd79339a9ee4d4c8,100,8,544,0,,0
0xec683176b4481622a716b3684a484adef2667424,100,10,486,0,,0
0x288170eaee190281046701e55d35600faee36a60,100,50,734,0,,0
0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74,100,102,796,0,,0
0xeeacb3242c03c8e8c9f55e8c322b898c2c484776,100,58,263,0,,0
0xa53f68563d22eb0dafaa871b6c08a6852f91d627,100,196,897,0,,0
0x62d51fa08b15411d9429133ae5f224abf3867729,100,950,573,0,,0
0x3e819d322e23ae69f5bfd060867304ad699a2f90,100,3,363,0,,0
0x7c83aaf20d52b4a67260229c4bf3502d09b891fb,100,16,495,0,,0
0x8c10c675b9aee3cb7dca0c455f4b94d45367ddbf,100,1307,526,0,,0
0xfb8fd8cf8e54c1ae58936b1b0236142c39318cd3,100,4,557,0,,0
0x4ad997d2c60bb6ed3b4ed8d05e2eaa918b3e7727,100,2,380,0,,0
