owner,bal0,tx_sent_count,wallet_age_days,ran,first_wd_hours,wd_win
0x1dd247c254e3951a09fa0f4fae388f39b7431192,19.99,12,852,0,,0
0x21776edfe69fb24be07603610904fb5046b9be9c,19.99,4,327,0,,0
0x6a6891fb9589f021e6430e6ab0947e0917eddd01,19.936917,189,812,0,,0
0x890c61980aea30b3c82c8563ff879fa1ecc43d7c,19.930421000000003,341,191,0,,0
0x673a284be53941b6f399e93f01e8c2b4cbebea80,19.917039,19,540,0,,0
0x820cecfcd0bb6df079b3e772fbee9e02f0efea30,19.91,16,352,0,,0
0xed8477074529478064ff1ada1bbdb85075a43b57,19.9,168,873,0,,0
0xd0bac6ddcc2cae89a29f1d32408f0db0b1079b8e,19.83,4,755,0,,0
0x79dea79db08f2476c105d7bb6713692a50f74eb6,19.829124,3,608,0,,0
0x0c7940b3c5b58c801de112665c0026b810815b4f,19.818007,27,602,0,,0
0x46c36419d51ed60b3797554b1954b4d43bb69a9a,19.804436,4,109,0,,0
0x45008ce05cf52e7f8ed5b1bf2e166d8316375135,19.749291,585,803,0,,0
0xf58ebd9814094e978af97ab95395d8a111124f67,19.744626,100,878,0,,0
0x216c48b22efcaf97aafa9be2df15b04a3890a1b8,19.741373,0,,0,,0
0xf8a7ac7a7d5e43237eca7e878042d31f6d6d9342,19.573735999999997,28,691,0,,0
0xc60c784a4556126720b113e12fe950163427499c,19.534815,1100,1316,0,,0
0x3708c0eaeeb3f42780674ac93c01603a29d553e4,19.49,4,638,0,,0
0xb22d204af671f7f1eeb5a252cd0f4ce68262b02c,19.439104,8,746,0,,0
0xa580f4a4018d86b2891e2e5bda7c33d7cfc8f1e1,19.41752100001031,156,316,0,,0
0xe85b97434e4844e3900be982583bb9ceb3bc4864,19.40295900000001,866,722,0,,0
0x34623b05343fd2be762eb89a2b4d2a50fe8bf321,19.170824,6,605,0,,0
0x41bf3c5167494cbca4c08122237c1620a78267ab,19.058977,1424,1924,0,,0
0x3984a87defa0cf64b337160a1ee2f95723cb4236,19.012157,2736,781,0,,0
0xb7d42a3fdb5683f4bfe85b5bb9b0c560913cb73e,19,8,194,0,,0
0x0dedc7c53248aecf3ee2daa90fa83b08bb10ef77,19,250,394,0,,0
0xf6417504b7b50ed4dc72fdda8e5bd02885ffd64a,19,100,303,0,,0
0x74cf08689d94f90980413573ba4a8d46b43328e0,19,18,304,0,,0
0xe592a665a82a585bd910d1a58ae9de52cc7790e5,19,12,317,0,,0
0x4bb89683be4592ade91382ab3433632e513a5d5c,19,206,799,0,,0
0xed95dbbc066fd0a28038145f58f2c5944a185a69,18.831642,1102,916,0,,0
0x4013baea632f904851de2d8af9b5206fe98b145d,18.817715,236,666,0,,0
0xcff2e80cf243af35243eefc57f734f499c1482bc,18.77291199999945,107,1877,0,,0
0x674036388062f4850726d4ab5f02542d5d4bbb05,18.753345,14,73,0,,0
0x4949ae0e506f8ce1cb305810ce00bae56be6b085,18.747897,4,688,0,,0
0x22577a6e511a7bc7966a3acdca46a2da144a6cc5,18.72,3,554,0,,0
0x259c8bc1205c693ab4e35e0ec5fd1b60dc690dc9,18.69045399999999,14,747,0,,0
0xfb40932271fc9db9dbf048e80697e2da4aa57250,18.65292,2524,1807,0,,0
0x9f5ea6af1ce2e330c369b67bf31bdccc1e9a1123,18.584249,604,1756,0,,0
0xa3a50961f856d18efdc7ceb9e94fa83fa713158c,18.583543,325,534,0,,0
0xbca2ac965ab0904583120989b4e4834fffe544ec,18.478070000000002,0,,0,,0
0x83749810e8f633b0555f16d41ba27224ed8703f9,18.364842,439,941,0,,0
0x5dd7eca5b78a320494835bb6d8fb1a8457acf7a9,18.120059,2,773,0,,0
0xacd4197820b30f17249ef4e9b891ae96fb31edb4,18,10,769,0,,0
0x16562e41112bf3f574a82cf17ad04ef3afdcd1de,18,1849,1741,0,,0
0xca3239ffb9121d868194882935a702433769b22d,18,122,564,0,,0
0x19055ab9b18f45b9741f3e38040632cd06a726c6,17.920073,516,1868,0,,0
0x3e8a7dad435999a45625d5df2bbd91531dbe3fd1,17.738303,245,845,0,,0
0xe1de52e1c682fef0f47cb6c50537dd4223cf761b,17.707125,3,674,0,,0
0x3c30152d6859f59ff503751e8f547b55942774e9,17.474182,4,709,0,,0
0x2c262cadd5430841f9898a5f351c0d679b4cb673,17.465968,83,343,0,,0
0x5fc5e58d6874134007e7495bb038a539a6b82e3f,17.346187,11,727,0,,0
0xed062761830cf9cc0655e1d2c3c28578637ab1e4,17,12,307,0,,0
0x1671b592610fb7427ed788b66fa3e9217ff41047,16.98771300000027,798,896,0,,0
0x2879b3277a382c7fc6f5a21f5ab966ff90fc05e4,16.61,5,633,0,,0
0x4f300d237983189d30d74a9f03a773af1ec65f10,16.5,63,250,0,,0
0x50160ad87501880289f0b1546461f7dad05aeb9f,16.48,21,701,0,,0
0x193558e4d4a8a739d5bd3b953e3b4f7a807f2bb4,16.45,4,116,0,,0
0xea173f401253436102da7a77548fc99322bd76b8,16.364722,538,645,0,,0
0x7020f3ea157db30ce24d5c1f4ae84e364f175c1e,16.31,75,155,0,,0
0xc2968fe0982a03418ec31902ea864b33296cf4f3,16.19021699999996,20,666,0,,0
0xccb639a1f1e4b24803b6fbc3cb7ee710f70a93c2,16.09778099999994,10,579,0,,0
0x1a62016b7e58ce4be3f6ba7f2db2da1f33cfd356,16.06,346,937,0,,0
0x46135d7d509d4231a31bac8a9b23a1e2f30a77ab,16.0254,12,217,0,,0
0x65a916cef2ec0e16007a9dc263da6ce80dadba59,16.012134,204,2017,0,,0
0xc08314d6e1e1cff0787a51a12f7eeb8ff9921edc,16,81,310,0,,0
0x51407695c5d7734d8eceffc8d2d71527be3a6ad6,16,175,623,0,,0
0x7ac6508b6b9aff83bcbbe0472aed8a47a876f3d5,15.91385,25,469,0,,0
0xffd91d21aada737a54902e5c09f4af5a8e52252d,15.830318,690,943,0,,0
0xbe5163e0f25800b59ef26c5f5d5ef5eb078ae6e5,15.68,32,864,0,,0
0x6d342f1e988a4d9be0f3bff7a83f741f61bc889d,15.659512000000063,10,670,0,,0
0x5e7b88a49080fda132de36da8df94a77d03dc07e,15.607274,125,766,0,,0
0x4dd3b11fa768dd19028485827c2ded4739cb1a3e,15.588398,7,385,0,,0
0x397e9da8e15c49dd3f64d65f0646e93721a5f81c,15.55336299999999,10,670,0,,0
0xf6f74357f375dffaa6c7aba7241d565f09bb2291,15.5238,21,809,0,,0
0xaa94357e1481355734669f4c60deedaa9d3704ba,15.5,0,,0,,0
0xcce559f724ab2f804930cd82b706450093882760,15.479139,19,531,0,,0
0x0f50c1bb4024f8e5e12518849d5bed44b40a8a2e,15.47467,22,531,0,,0
0xcb0af42cffb1babc65455e6a0459a2001e2422e9,15.456253,19,531,0,,0
0x7c16916f76d91a881b510996ef369b7be4a0f2cd,15.450387,7,166,0,,0
0x27b1c6a57d5c50faacc75a71c1ca21287cd457ed,15.449999,4,496,0,,0
0x08ed096691b301faa3c7ecbde4fb63302d6c2fbd,15.427954,152,766,0,,0
0x0ef16ca22caef72e525bcfafcf3f8711b173cda5,15.36833999999999,9,670,0,,0
0x43924393507ac80e2012565f788460256c630850,15.358871,17,798,0,,0
0x932287d988941ce7b238f91ac5a1d78e2f5bc2e6,15.344470000000001,0,,0,,0
0x97777f25ab59fbcc3caa45198ff204d0d083c0fe,15.330995,19,531,0,,0
0x081559c0db7ce55d8302bfb5b8fbba8ca5b9bfac,15.32389,29,531,0,,0
0x7e8ef9d109358de7ea8ca2f3bd2da85b1c941d7d,15.271794,19,531,0,,0
0xb6463d113af2499d0e637dcf8d7a84ef0a6cc8db,15.200593,19,531,0,,0
0xb8ce9c722507949732b7730bd81da5760327b879,15.178731,273,864,0,,0
0x5b1b15463bfe0794694d058f58cf5f1b1e5170fd,15.071882,464,608,0,,0
0x80c399e463e59c7d7c98c2aee3c98fc5ba5312a5,15.069478000000004,9,670,0,,0
0x6693de9bf09f907f86cee6bde1d8e883fe37d50c,15,0,,0,,0
0x9f8606eed06a25b96d4f834f4d38e1b35472b2d8,15,163,1336,0,,0
0x0b438f8f47bb99a8b6360da2a934b1df77e3138a,15,120,375,0,,0
0x6576de3fb805b1aab76011a0815634f7062e1823,15,113,971,0,,0
0x97b102e00d88f02debfd6b1e4b901dd6931bb982,15,1247,1309,0,,0
0xe06d984efc9beedfa8de53f6b3c693fcd484ac24,15,3,210,0,,0
0x5f8ae1a4d621432c218ec44c20edb0ab469bcb4f,15,0,,0,,0
0xe4f8fb15a8cbfdb0742bb824ba66c019c9a0cd6e,15,9,210,0,,0
0xce8cae356033c068662de07aee57ee7d4628e3af,15,74,616,0,,0
0x15fdef4ac6774dd3bdc031297e64da4e56494440,15,95,659,0,,0
0xe478c8f35f18d694bf85352317339a3ee17a9daa,15,0,,0,,0
0x49d5df7773936decc72e0e305f28190bc1a13e08,15,260,154,0,,0
0xfee181e43991a499fd60a7d044a68e8691e5eb9f,15,22,327,0,,0
0x8b92cae25874d1fd77d6fab906b84bfeb8ac5b5e,15,6,170,0,,0
0xda3fad8548bb6c61353b3a1b478ecca4fa9d3844,15,3,678,0,,0
0xa6528e1e00dabcc59121c79f4ae1922f7f2e6610,15,238,814,0,,0
0x0e861f1d1a0d4fdc90fe18cacae65bb750105dbc,15,295,915,0,,0
0x5584162657788769914eafb14bc0e3dc57dbe812,15,417,926,0,,0
0xb192d3b9cf7db5a9b215d693e966f11894b59696,15,166,510,0,,0
0xc032b174f998471604a3822c96b35ca9950968b7,15,0,,0,,0
0xccb23a9bbae99909b1102549f9a96c2b137a60ec,15,465,623,0,,0
0x231919835aa6c37092ba56200e477a39d31f25b2,15,1733,922,0,,0
0x6f07ef10ed3cb43a7885839457aebdb4740dbf1b,15,1135,1023,0,,0
0x059213d0adbd35def06ac6736c8bb310360c8a5d,15,652,1770,0,,0
0x35642de97d6376dd55240ffd35fafd2619515e54,15,1014,911,0,,0
0x4f46ee504907d3072d20f4d854252d10e4a839c8,15,3,584,0,,0
0x933369747bd76a97e2204ca5d348c3eaea51801f,14.997,0,,0,,0
0x19817d2f0d3f8cf28c1e28e1983c4d7c12584a8c,14.991828,0,,0,,0
0x88a1303994f0c906d8c0ee9c72fe17f627ed9f48,14.7772030000001,387,773,0,,0
0x028cc7ca670bc19249f8b74fc21c779ea3340c6a,14.73,5,629,0,,0
0x33f0579dcc3c479bab8fa6dcaff79258dfad3319,14.66,33,632,0,,0
0x6dda8d7c1c5df90b3c00fc06de9188a80aab6980,14.48433,866,1876,0,,0
0x38dd3c67abd7b8f23d20479afef84e8fe2b73e5d,14.28,21,809,0,,0
0x04e4ea2008ce159fc94f19305ad8d32e1581e256,14.256189,11,704,0,,0
0x93465a959c1183f11c245c85d3c46baef9a28067,14.25189,19,609,0,,0
0xd92c97f700e971eb5ea1076c08c942b8c62f1b23,14.08283,198,254,0,,0
0x262ea46fa2bbad29a84d6608cf2761bedbc97887,14.047427,70,885,0,,0
0x9ee30f7cbe6b5761c393f0824d8982d8f49233a8,14,3,636,0,,0
0xc1e4dd0cd83000be57455a6d0017442f7adc20e1,13.979856999999999,0,,0,,0
0x0c9734794389d9dfb55b25b89d8184a9c6654d4c,13.915012,9,580,0,,0
0x4a271750cdb8e0dad6027e761d6305862261d1ec,13.679703,16,537,0,,0
0x8d713a2906cb5eec7d1f7324d79200052f1d08d6,13.660000000000002,20,274,0,,0
0x458e3352c15072c9ae050c93caa2fe566fa6e00d,13.630101,70,804,0,,0
0x63a3a335825dd4229be93b7b696dfe374b2523b7,13.541134,8,767,0,,0
0xb7ecc378767ff920e723b844d3b1362fd93fab8b,13.446594,8,615,0,,0
0x5141a72130dddf729a5c9e86b780a3c03fa8f549,13.317832,284,545,0,,0
0x0797f99d4450a9aafa4acc7899de006020511172,13.172746,103,434,0,,0
0xb4060268bcbc418871fa9a9b940164d3a2ed90e5,13.14312499999869,406,739,0,,0
0xc1d124f466818ab3308bb819480d9329e5331aeb,13.05154,12,646,0,,0
0x17395055b28bb32e33a3e2b8002c2a3fd1d41a24,13,156,629,0,,0
0x0f79b380c6cdaffa22ebf830c5fde6ac5c0ae698,13,423,473,0,,0
0x19d8497e70fa6906497f53880089d005048bae17,13,8,453,0,,0
0x8abc16e919c61d5863b34f920dfb4dc4a97bf036,12.99074,2065,1819,0,,0
0x39d49935ff74ba6c9f31ffac97eac82fb479127b,12.937414,66,730,0,,0
0xcbcb913961dd4ad6946bd13ae9f53ada38cbb48e,12.890846,29,178,0,,0
0xa4a2ffe1538f429e8d5a21adab35085f680b1a4a,12.873574,64,543,0,,0
0x58f2cc5f4d535cf707c1c541ba44b0b8141303ed,12.839444000000015,21,637,0,,0
0x2c64f4873907503ebb45b7b5c3df0de2ca692477,12.766890999999987,177,763,0,,0
0xacb3fae87de6e2ee0f7e136d563aa16c49a13065,12.757788000000005,1626,2084,0,,0
0x3b6fe2ba84d5a96911d0a096a220d7b9cc2d3ddc,12.644680999999991,180,909,0,,0
0xc256210101a06fdad922e853af7410b87a2411a8,12.545323,24,632,0,,0
0x97cad0b7427bc7b58c48bc0bc242dc0757e7f7c6,12.392512,4,385,0,,0
0xe5e00585b1d3ced4a00acd6c7795830fc5555661,12.355202,14,780,0,,0
0x0c431c13dd6a688c155ab794129f02df190ee60c,12.304537,18,639,0,,0
0x9d1232faee6a8a5662f29c47157647f52ed7e4df,12.287054000000012,271,315,0,,0
0x38f99a1da04971a57aac1ebf5015b29eb29ebd30,12.255768,48,255,0,,0
0x9d67ec08a58209cce69077b7db05a63a056197da,12.223925000000008,11,598,0,,0
0xb0edede5971350312f97f81264e048dca3c0f2de,12.197279,67,736,0,,0
0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9,12.175872,1614,2140,0,,0
0x922f04e7cf1282ac87043e989ff8ae4055566619,12.151496,2093,934,0,,0
0xa6af832d79f1783e8568e2c35f60ee28c6275659,12,25,572,0,,0
0xd1f6a242b980a4a764cc97f1c22fbea918a4f997,12,0,,0,,0
0x18e3b2b3f7b08691adfaa4a4cc027ec6c1c59863,12,8,114,0,,0
0x8b64e79d07b3ad97301d35e0cad43d51d78b81ff,12,137,566,0,,0
0x502bb5979a85d2721d5025569164516f45c6c01d,12,1099,1030,0,,0
0x54727a65cc4f71418a29a6f18e5be808efe89856,12,43,627,0,,0
0x0987f7a5f32037460df6fcfa145dd79461eb4ff6,11.952817,6,294,0,,0
0xa63f3ef15fd32906838117f5847c9f3b64271c7f,11.941739000005327,237,992,0,,0
0x5e3b0ce0c3212d70b27892426452db60cc35531e,11.937415,24,279,0,,0
0x89ad0726697a5e8f7f63b3d65e56485825d68533,11.909574000000003,796,1001,0,,0
0xbdf55877f760973b4a0feeb09a3e5a00e940097c,11.904832,88,811,0,,0
0x2e1b75b56931525ebe63d56d760e6696a9b23796,11.88889,14,641,0,,0
0x7e8b61e3728cb35f79e3eae190ea5a758073ca95,11.816477000000305,36,418,0,,0
0x0b9c55c34b3107f4563584c1d714e8ed9b113399,11.770084,19,1512,0,,0
0x4aa3045f7b28163541b2e91d77e4a3ef006abca8,11.729083999999943,1075,2030,0,,0
0xc29df1364ccb580bd6c41c06be2b557cb43ebb89,11.59357,11,323,0,,0
0x6931132eda1453ac265719832744b7d48c51d6a6,11.58705900000001,35,677,0,,0
0x90f11bcf68f44a7edc142186fced2314da35655d,11.473987000000008,786,671,0,,0
0xc91618b62c9501f4c978d93c01c385b3056b2d86,11.335475,11,240,0,,0
0x45f937d6032796b1e65d93a70c2c64c0e3eab62e,11.301861,1940,872,0,,0
0x6ca77996123d01f94ef64b9ecb7e2d0b1d594ff0,11.274892000000364,276,714,0,,0
0x5629c1c89a10eedd4ffc80942d20a402d9ecdfa9,11.25,6,815,0,,0
0xab0d6b3ca13f312ce97f4e0a31975d15e1a4e14f,11.190334000000007,10,613,0,,0
0x9d2448a163ac180ad25e5b47ae688a32cc8fe6ee,11.141311000000002,6,639,0,,0
0x9f8af0bef30d33811aedb08f5e642d7b0a176c32,11.086632,278,552,0,,0
0xcfeba2dbf3b36666462d90c4eb12891ffcab3210,11.069128,179,771,0,,0
0x1900c9b523dfb8a1c0c81e1c0b5b2ccf25968852,11.061617,2,168,0,,0
0xca0e8f557ea98f950029a41d74f16dd76648b1f1,11.04558,131,735,0,,0
0xd0acb87bd94fb5e791a51c73babaf4fc526dca10,11.03719,176,405,0,,0
0xa03cc906b0eb893843cba7a171e62af6f7b6c44e,11,136,136,0,,0
0x655839d9642fac2ee207ceff33d08a525abfcd8b,11,78,542,0,,0
0x53dea0384df562461b9a1ebe2397b29e636a295a,11,59,891,0,,0
0x87e897fe3270ceaf6d6fda5d7244a9656814d4c4,11,393,599,0,,0
0x251f832421705f337f59a2f65aff0d04ae90a613,11,223,627,0,,0
0xf403f778df359081f035968d942dd06da5e00ca7,11,8,115,0,,0
0x72148f92a6b712274e5872d2296ccb1c5dce7eaa,11,31,575,0,,0
0xba99fe946bf0c576f4ca97bd01956faaaa4d9002,11,167,254,0,,0
0x232c412d3613d5915fc1ebf6eb8d14f11b6a260d,11,987,1974,0,,0
0x35ae4d870e2ccfef9ef1feee62940a55920b1d28,11,43,186,0,,0
0x08e82be581749b02aceb77e256366e03a2e57dca,11,120,136,0,,0
0x199cbc5b3d8053b2ec29bfcb20f9e56be69bfdc8,11,5,115,0,,0
0x7d4d64a7b34310d5cfc19181b2a526cdcf462cec,11,198,786,0,,0
0x5a821e6e59e97871c030e3c542692e524d1fe122,11,19,280,0,,0
0x45034c5b7ee7294b6d6c784266400bdf64cb423d,11,5,115,0,,0
0xdbbd49dbb2cf25e54e8f281e83922036d4e5b034,11,6,114,0,,0
0x91a0cacb38470b50e3117f114762f605c06a1c08,11,378,760,0,,0
0x7eb4d3f4422b18af3d34bc6ccb2424cb550c9ffd,11,35,575,0,,0
0x426cf0a8423a9522a78cd3325984ae000d425eeb,11,258,285,0,,0
0x7587e29ed3d40f10e8b256be430bbb4993c61e57,11,281,575,0,,0
0x7ed7380023e63b1f59d546fd9b8e982f2a31ca73,11,227,563,0,,0
0x3ade36143add37ea02b08a10cf86400094dda57c,11,8,115,0,,0
0xd1a5b91957530e1b3e9cfac1543467c60c352f69,11,2155,603,0,,0
0x925b3f81b00bacf5a4a091205ade0d0e6399cd78,10.89070300000003,58,842,0,,0
0x76d9b81979d08833e3bfbcc59d74a489f2ea9464,10.849317,7,366,0,,0
0x47f7a04e251f8e2d4ea41d451aa29bb71e446098,10.711086,1147,2127,0,,0
0x5feffa75e5d9f60ef47e17d2ebf1e182b60866e4,10.572686999999974,142,623,0,,0
0x47f366ddacd8cfbf1d035c0320f7422da1e919a8,10.541612,832,973,0,,0
0x3c06b3184ebeb20e6a2df6aba05cd53216cfebbf,10.5,41,258,0,,0
0x6b759bf480407d19c8903c16023c706868c29a2a,10.5,222,539,0,,0
0xa67c753c3b7b7173385d15ee44bfaee23b35316e,10.280275,48,732,0,,0
0xbda6581fcd070b93022a83fa9d7a1aa7071274ee,10.247281,18,801,0,,0
0xafd28fccec84a013953706291591453a325b51b7,10.177081,0,,0,,0
0x987614b17eead663f421f45b7e2af1f7934e31e5,10.143416999999996,24,172,0,,0
0xe97e34e9b40dfc888b00ced5b3d5f15bd73dcbe2,10.127599,26,773,0,,0
0xb5e9b7b190aded1cb6b4990e038231b5334814e8,10.1,276,285,0,,0
0x9db177c457bd9bb372f7edcdf9bfb96d9522c40e,10.028616999974474,24,168,0,,0
0xf7eb530fcaee08fc6d5cd227427f666ee788ee56,10.020299,5,260,0,,0
0x9626c993dadbe9262c0cb64e04bb44ee2c2b7797,10.01,47,430,0,,0
0x855f9a961fd50adc48b5096fc092ea9ba5aa3a46,10.003,91,429,0,,0
0x60c32b070e705d91fa6758444963a55ba4a63602,10,22,363,0,,0
0x5f7a009664b771e889751f4fd721adc439033ecd,10,2176,2065,0,,0
0x1dc7136faccc3164b1958fca5b43155948badc50,10,6,196,0,,0
0x76a2693160896d50f9213d807f016a4bfb9bd7c1,10,25,660,0,,0
0xe3561aac3a46e6264d3413ae53444c562d1be377,10,114,268,0,,0
0xf9ce9e435ebad01801e8af0400e546b9653adc23,10,19,201,0,,0
0x7d29883c93fe4275497df5ccbe448829f028c13e,10,8,108,0,,0
0x6ae65a7033a84bb36778fea6607a25a0d6c8ee50,10,243,648,0,,0
0x6ca3b21d18e2b60291413c99dd6969c43d26c3d2,10,29,132,0,,0
0x711241eda31142fa15ed1d7531f44e66dcd28376,10,8,331,0,,0
0xd0a14a0f455ede427cf93c3970f7b621689a7a8d,10,9,152,0,,0
0xfa05559061ffc6b07142f27dea6438dfd108e3d8,10,8,215,0,,0
0x24d5aa205f25fa0b4c45f1cde68e8828161c4091,10,5,308,0,,0
0xd7c879147f888fa4094428293ae85b4a711347f6,10,515,1362,0,,0
0xf91eca2ee93a1904f712c15a018b977de9193078,10,13,324,0,,0
0x50456d95c8c80ebfefcaa25f71bfc9438632a84b,10,8,370,0,,0
0x6e6b44cc7cb5de483da98d946b6fb3024d2e6e05,10,39,349,0,,0
0xa8fb5cf57a5e6a16e70b7e1eba52178d2b721d42,10,5,621,0,,0
0x01a44c60af90c735c0e36d88f02f2e2c17932408,10,178,270,0,,0
0xbb1f7487bcc156042540d5e30809a2fc6b7b68bd,10,12,322,0,,0
0x2d2e21f3dfd70f809f62c0ad289acf3e1dfa9edf,10,7,348,0,,0
0xbbe2ae252e90ab13c768a8c0f5a26b633446a225,10,14,96,0,,0
0xbd3051bdb12d633b3aebb440e19ac7f85400c8ad,10,9,275,0,,0
0x5ecfa85b61e88c2a4002025f4fcff0ee7f6748f4,10,0,,0,,0
0xb3bc81c7d4ea095d5a9cef21ae44f5ebba4ebd26,10,10,181,0,,0
0x3e4f4dee05c6b2f42704a3a713d4ae4a084ed8ed,10,913,729,0,,0
0xc29f2f4016fdb29a40b24c301b7142c2e975761b,10,401,1882,0,,0
0x1327aa628cb4cd92ca8da7c5d607015669dd1c5d,10,26,856,0,,0
0x68354d5bd646b1ff5f177eff358cf69637edb2dd,10,5,515,0,,0
0x1f951d7765db372979758343911c9b16a0acaa88,10,8,314,0,,0
0xe540dd8777d1ef341011558a09a193d9bd307588,10,147,541,0,,0
0xbfc7057e4dc0a81190f4bb949b70eceb7d0d0bea,10,12,199,0,,0
0xacca7ffa5a99051f5d0a140d72dc52fcb740e55f,10,557,711,0,,0
0x90f62fe4324a8ca6e8b534bb949d1ee6a0f80e73,10,12,198,0,,0
0xe76ebdd424801f3efec8dfe7790d79441acc7394,10,19,351,0,,0
0xebccfdb91e7349855ad9476f59e9ef5a44aad580,10,24,215,0,,0
0x1d932e6489b5e4091ee078db497799237b354191,10,1315,2001,0,,0
0x644b1819896dd7eb7a70fe63b24288f9489781d6,10,5,208,0,,0
0x54f7763061098cff4e3892ad3d2974810ef98f8e,10,24,617,0,,0
0x34c30a5ae024789aa5d94cf1f5567979cf0977e2,10,35,499,0,,0
0xab525fadd0cafae610c7f737477a61526c5fa456,10,9,595,0,,0
0xa66561b7efa5cf20fe4ea1dcedbb5d323a3300a3,10,7,320,0,,0
0x5db102db832b2bd7b48a4b43228aad683caa68da,10,13,86,0,,0
0xb4ed1a39491c83219764152e4dc68944d5547947,10,73,648,0,,0
0x79b6583f779486ec0dbde8bda3f300bca2776e17,10,71,477,0,,0
0xbfddb0906e960c1b3d965b6bd291208e8c5bbad1,10,5,593,0,,0
0x819c3fc356bb319035f9d2886fac9e57df0343f5,10,62,869,0,,0
0x3c5b23519b1bc15bb5701efa2b54f71e73463708,10,17,82,0,,0
0xc4ed448e7d7bdd954e943954459017be63584f69,10,2529,2033,0,,0
0xe4e95383a9912264681afe630812b487b15fe381,10,11,85,0,,0
0x40da9490cf493685a42356ebcb7aa7bb40deea18,10,666,2021,0,,0
0xf0cf598d9ccd47f97c2d0470f70998f5cc1a99be,10,12,245,0,,0
0x988aa8a159408f66020b8c58a980daba3991dfcb,10,7,38,0,,0
0x766747fdaf0f0629098860787007bdc9b7252db5,10,32,444,0,,0
0x2f7166304887184fd9bbaeeeac5a5b382394b903,10,488,273,0,,0
0xa9b2080ec52f3a99af79b9d3e6bf2b7cdd507414,10,39,430,0,,0
0xe6d221b808d26d609161fa9162af6ccc8de268ec,10,147,714,0,,0
0x37dabe9b8e6f3f3e74596638d51a1ed0f4527689,10,362,720,0,,0
0xd41962cce502f9b382444504c156710f7e516053,10,3,484,0,,0
0xafbc2a1ea36bbc341751063a35fb574e1c1c90cd,10,66,1370,0,,0
0x469d5fa4f67055d7739ecde564fcd170164b80f0,10,8,206,0,,0
0xf68d2bfcecd7895bba05a7451dd09a1749026454,10,422,984,0,,0
0x0be722686fe58aafcd2d86c334e3fbb124491756,10,7,318,0,,0
0x055507d53967cf9885bda792fbf02530621010cf,10,7,51,0,,0
0xc6cb35b54d7cc2a99a53139a08f1145ed1e3828d,10,6,214,0,,0
0xb8ea2578248c6eb15ac69aa04c35236fa66b8e3c,10,18,694,0,,0
0x19bb27f38c25997724bd4001fd28e7449105850f,10,11,191,0,,0
0x9a3310233aafe8930d63145cc821ff286c7829e1,10,26,210,0,,0
0xab602f9bf4cdf71fb56e0f307b3b090b55156f9e,10,7,576,0,,0
0xf39e8e84f6114c04669a7f42d2f8e67d9e1e6826,10,0,,0,,0
0x47327af1754e752c1d94153d6c9d1ee2c8119eb7,10,21,320,0,,0
0xb884963e6b064106724ef5073e3db51ce9ba5fa5,10,17,350,0,,0
0x8ce01cf638681e12affd10e2feb1e7e3c50b7509,10,345,172,0,,0
0x91d27c33474b9194004792e34423730b2f2274e2,10,7,327,0,,0
0x327468921b49d0ca4b6396d8c8b29e5cdd62d866,10,0,,0,,0
0x79d6f05c335408a202f301cebe6c0cc8079ded74,10,10,62,0,,0
0x69004deb3dda6d3b85c137dd958e65c86099d4cb,10,28,299,0,,0
0x09f87971747d49462d4a3f38737e959311ad04c9,10,5,184,0,,0
0x7678a68d63ce8dd2a7dfd595123fccb7069b9532,10,14,434,0,,0
0x193f1dddffa7659bff6ffa0780b40827e24c1e4d,10,30,90,0,,0
0x5c5e03973d099096b26693bdaaf3d14cbab2212d,10,42,1774,0,,0
0xadb2432d578533b44236d6d36ca36b16d17b163d,10,10,240,0,,0
0xa20e732bc71ed491e5f6a1d17adbcc691e478683,10,12,311,0,,0
0x73fd99da6f27eb49896e6e064d9468c999983c5d,10,9,513,0,,0
0x9cbd2cdf238291d405c2c8fb0737ab641364bb00,10,10,321,0,,0
0xe669c1e605bd9d3a610fb25bf9e45a7af57712b3,10,76,471,0,,0
0x9aff41a486cb48873c4f55c8cea4bf35dee57d87,10,0,,0,,0
0x92a6344012ea8e28968b134d9a67cfdaccf52da9,10,2,426,0,,0
0x74d5c951271486255632678141e483fe5b9adc5f,10,17,319,0,,0
0x2d925aab9d9c2e2257ab6207c768e534bef03d47,10,23,731,0,,0
0x5eefd4caeb7fb4e0436003aa0757bf7e9eb159de,10,9,72,0,,0
0x1f686d95bddd1959e49fa279bfb75139d4e673a9,10,7,338,0,,0
0x0a70711f2f6e76f5c5ca41a30147dfc862a27c37,10,192,557,0,,0
0x42724ffbdb7f66f4e316cf1fbb8229885c85ec53,10,7,286,0,,0
0x7159db3386e7d0b4c95d8667297917fb6ec47697,10,13,117,0,,0
0x715d5ab7c129d63925ef7510cadfbca82d799115,10,10,233,0,,0
0xa747c71863e899aeab89c7fed57c3466c5fa4bbb,10,4,197,0,,0
0x64c6f8c6aaf671eb3b5f905b3ba21f0ff17b8e8a,10,210,1657,0,,0
0xab34392a3e0363532f7861953d7f4c31c44509a9,10,4,217,0,,0
0xa2e73d6eb1106c428f05c87858d029c5509e355f,10,8,183,0,,0
0x16ea164050bfa0e445197722f8fb1ce37cbd4c68,10,17,815,0,,0
0xa8b8f0b17ed13a3663a8e3f169c42464adddb984,10,111,623,0,,0
